1.204450011949020904e-07 9.997763366189876388e-04
1.127701626801869139e-07 1.134225906301655675e-03
1.075824182794615780e-07 8.044629684666074025e-04
1.048594761299259659e-07 8.082374514455657787e-04
1.632536041351606571e-07 1.055142493940088282e-03
1.084976502252477104e-07 8.794467958730013820e-04
1.099811452187626770e-07 9.691892037439265358e-04
1.269006983939391375e-07 8.940245041297581116e-04
8.728557712722739836e-08 8.537141734942844690e-04
1.573712945790450846e-07 1.164913721162905711e-03
2.220038082256792222e-07 1.133808648037988760e-03
1.056339864746735913e-07 8.983302207399311351e-04
2.359978330257472834e-07 1.409429689303311282e-03
2.413075180229817818e-07 1.387194310969397165e-03
1.639809196207764330e-07 1.107196563761805646e-03
2.371577058069007649e-07 1.363040059976357906e-03
1.438507289674983980e-07 1.064238075843777775e-03
1.316370802362243353e-07 1.023717157925979962e-03
7.509690216900288817e-08 8.910772615601564479e-04
1.343562316680202429e-07 1.156382185758124664e-03
2.152725295245794257e-07 1.265655586787150198e-03
2.164225446077416848e-07 1.387912686480994705e-03
1.363934041542780307e-07 1.210357135957589817e-03
1.536567320603587916e-07 1.318855199466623411e-03
8.122117098330328133e-08 8.210832292342246054e-04
2.526055469520560592e-07 1.198149107962234337e-03
1.156116561928932640e-07 9.493261999127714608e-04
1.628084090044001897e-07 1.172322650649317358e-03
2.933903058555120680e-07 1.810587661212862461e-03
4.309490845844088369e-07 1.745235454084192702e-03
2.443010461428141156e-07 1.499901128498586436e-03
1.773244069358526076e-07 1.176622532835677488e-03
4.187617115014585778e-07 1.776641878743302544e-03
1.946827862253641683e-07 1.400117690777548645e-03
2.688823309282550866e-07 1.603441390950629012e-03
2.300285043832506204e-07 1.472829760633958748e-03
3.129404993196249762e-07 1.875154751136981794e-03
2.155251087043730251e-07 1.304883737500901666e-03
4.059629650776663823e-07 1.739843693304430391e-03
3.892838788266406169e-07 1.652754127969955581e-03
3.278650908267177755e-07 1.453470093616015439e-03
3.892281801309849243e-07 1.551821864281709672e-03
7.295932513418090792e-07 2.035084229547839442e-03
4.889094691873374643e-07 1.691544611876207808e-03
4.920094049121193081e-07 2.062621877072747488e-03
5.078583906470424125e-07 1.848575056305933962e-03
6.914578837557971980e-07 2.264936900156217306e-03
4.975297465126260477e-07 1.893819881744817062e-03
4.949615340643642725e-07 2.138984759376868269e-03
5.748671173810837587e-07 2.177081062825501727e-03
6.149996785165257052e-07 2.109399362852043634e-03
6.695328006178780100e-07 2.006854421330323251e-03
4.868480343866998794e-07 2.406744788610929320e-03
7.348665286566191668e-07 2.010379476396710781e-03
4.060173634523600583e-07 1.628538653075535395e-03
3.574900365455047080e-07 1.802218093194385765e-03
7.553447881336605718e-07 2.358868766437224092e-03
4.805293004339628027e-07 1.951176054422622220e-03
2.366348670346241079e-07 1.390760789202010817e-03
7.548556405501116728e-07 2.181021544284989476e-03
4.265952167625819413e-07 1.529722741313336307e-03
8.479248885251422507e-07 2.493642243226536909e-03
4.081037156544731204e-07 1.869020059160063883e-03
4.961052935403831299e-07 1.889055536739350609e-03
5.760929767950617730e-07 2.299402483107426329e-03
7.517316328864431796e-07 2.570320185068429401e-03
6.757401971868581825e-07 2.261198305192124898e-03
7.429903078615129886e-07 2.829123573205718362e-03
6.050498293219686019e-07 2.571208580028509771e-03
6.799390195044718865e-07 1.822921449708934938e-03
7.378063277829749467e-07 2.062577182981162674e-03
9.170205502451178603e-07 3.075561858055991804e-03
4.006424237368300112e-07 1.837028600067356580e-03
1.245949786760069955e-06 3.228173865623063660e-03
2.682747231030901958e-07 1.567038379923694699e-03
9.009531203585385839e-07 2.271191105735993407e-03
6.293309185723128252e-07 2.207580860860504195e-03
1.386135911579655655e-06 2.991568393824436609e-03
6.885683194735037205e-07 2.518238091705823391e-03
9.401286873156333712e-07 2.379799305115878894e-03
6.121641002443389823e-07 1.900225298539033733e-03
4.561004719183525680e-07 1.813936817697565842e-03
5.465424950390485037e-07 2.212838431672336723e-03
3.260400181781530904e-07 1.892521392922860571e-03
8.186535718768261916e-07 2.076169543790240372e-03
8.004338012956857540e-07 2.488108621321570742e-03
9.181570424232621264e-07 2.832481078748803026e-03
1.236375915036891371e-06 2.932009688747435564e-03
8.993394915446373261e-07 2.578636473102377188e-03
1.198478709468764336e-06 2.584910661725653598e-03
8.591664270030108241e-07 2.482869399088599369e-03
6.168867999478688802e-07 1.819494929869731187e-03
6.032351967111271307e-07 2.097147504974738400e-03
5.298895253691426888e-07 1.921403528363789699e-03
8.642147381332510037e-07 2.576278094695229511e-03
5.626115754664429147e-07 2.221626755486121995e-03
1.239766517779905541e-06 2.656901226516946834e-03
3.434894654541498227e-07 1.723836492932704495e-03
1.171701916186096426e-06 2.507314844449806158e-03
1.529261643345991573e-06 2.953639071170756445e-03
9.667787675970984651e-07 2.976667967389911348e-03
1.432711180193724232e-06 3.208020178605372908e-03
9.256499486631764029e-07 2.555226878085651351e-03
9.015052764294040344e-07 2.850359609134312227e-03
7.414039542297246044e-07 2.369055841583524342e-03
1.118048983783648254e-06 2.796139371729727732e-03
1.410339287966078103e-06 3.646279191814425988e-03
6.221130127714857849e-07 2.069394138844360062e-03
1.303667526958429690e-06 2.762916903514166505e-03
8.132240449931771309e-07 2.294546070703691772e-03
1.691088691246900311e-06 3.104240570473324259e-03
2.159293466669209849e-06 4.440906079714318153e-03
1.743658244207635377e-06 3.388444607974301984e-03
1.146447716843246312e-06 2.675138853337836672e-03
1.015878585503005027e-06 3.339113382164946280e-03
9.717517645835282991e-07 2.731117583544688619e-03
1.394644499497221801e-06 3.255092441737041271e-03
1.566311374573414739e-06 3.438316948586363827e-03
1.428330096225893797e-06 3.363163555523622505e-03
1.117386970395095602e-06 3.025775371215503728e-03
1.027717010521067564e-06 2.957926363624646931e-03
1.647828852285870838e-06 3.262250050553731733e-03
1.378861667733488616e-06 4.111147165336339129e-03
2.594588241228157344e-06 4.040707640001802575e-03
1.525224339438135956e-06 3.647807705870859465e-03
1.491469690556579408e-06 3.581514057138370476e-03
1.733578846779826321e-06 4.895662603857717579e-03
1.333725222485426798e-06 3.093663197399358113e-03
2.265234338771904277e-06 4.254782291497532197e-03
1.468548118555013104e-06 3.791673968792514705e-03
1.573625388051613783e-06 2.729500568044018229e-03
7.485500932435940058e-07 2.293831068765866347e-03
8.789398652786495347e-07 2.278874170014918120e-03
2.583445788323368575e-06 3.993204434155572802e-03
1.452360982201472694e-06 3.202677030826361557e-03
1.385168133888337039e-06 2.686704426288414986e-03
1.057850300384410858e-06 2.564805740904102689e-03
1.764366145740048353e-06 3.867091325577925748e-03
1.681576015766239607e-06 3.357713620164944589e-03
1.714768458505044890e-06 3.673078413712865808e-03
5.672899924535901306e-07 2.149582249057560308e-03
2.563649344339280489e-06 3.903440041219208810e-03
2.311056110149145582e-06 3.866884029110155812e-03
2.191986691324476766e-06 4.284177705306311743e-03
1.748849824068088310e-06 3.307287447255119125e-03
1.613898085062182020e-06 4.780483438960005799e-03
1.690303622375877168e-06 3.380193753509689626e-03
2.121107991887027922e-06 4.720827968296432975e-03
1.855054536009648203e-06 3.609186811676096899e-03
1.760251874149965090e-06 3.429041374336886869e-03
1.618853479740112178e-06 3.256824885371811633e-03
1.718560616065234470e-06 3.633094368726663692e-03
1.993512117048901189e-06 3.469811653236396995e-03
2.858061894206453957e-06 3.930362991291113176e-03
2.319053405142046387e-06 4.220873547753224708e-03
1.736760715270735389e-06 4.326903871141742075e-03
1.844218014968035391e-06 3.534276308762677576e-03
7.848101068463897434e-07 2.419203812228300655e-03
1.740021438267902454e-06 3.613993989285952876e-03
3.860463560600990718e-06 4.446200143317363164e-03
2.777105718443362292e-06 4.150210312662305431e-03
2.438920929104249069e-06 4.296468521787581360e-03
1.579617447955428133e-06 3.274669599942275997e-03
1.707141833728886837e-06 3.703428307777612352e-03
8.706549505799188182e-07 2.512616236752462321e-03
2.374910756247627930e-06 5.168942071515547979e-03
1.935412210940512523e-06 4.622478978154861973e-03
1.521074605687067205e-06 4.368412700368470153e-03
2.185285381040014130e-06 3.932733367122662888e-03
2.079959587064639237e-06 4.894391488991066061e-03
1.672621128601115004e-06 3.313454810892282106e-03
4.604218174275587216e-06 6.130809640710908892e-03
1.246365988472053488e-06 3.500986235210479334e-03
2.025961202967163644e-06 3.980884406277626630e-03
1.805949957717212229e-06 3.861770817067738601e-03
3.321666629085839872e-06 4.313587557048260621e-03
3.642640886480918994e-06 4.685068036202901486e-03
3.828024819796382872e-06 4.512856107080931781e-03
2.970727849049836777e-06 4.592834367650015098e-03
3.746274392146808907e-06 5.543585911391156300e-03
3.323382057496271358e-06 4.802745177817022149e-03
5.095286050749159301e-06 5.646449629032431611e-03
1.512713896534290114e-06 3.739317188592745402e-03
3.833240575568108710e-06 5.146176169911626137e-03
4.341844361571700617e-06 5.820069600183785247e-03
3.179610256531795187e-06 5.264226841952431707e-03
4.159315270452212943e-06 5.396052184951696459e-03
3.606208225370721721e-06 5.284605264993089482e-03
3.180071850794607968e-06 5.459480503284005679e-03
3.650112497699531389e-06 6.073315849942180142e-03
1.457079574024300328e-06 3.498325433207908827e-03
2.579130955193686958e-06 4.405238725785955330e-03
3.925363306844786848e-06 5.286354815164269472e-03
2.924671953924429246e-06 4.968605474820858917e-03
3.770324446178419109e-06 5.290514976471228162e-03
3.260102635710415697e-06 5.202448522655764296e-03
5.693307251253276746e-06 6.043729244944444357e-03
6.124213305702674859e-06 6.073735307472908490e-03
4.584504457560978352e-06 5.685399101055265553e-03
3.084168941597242863e-06 5.877555773836438957e-03
2.444411673269142327e-06 3.821809832939334056e-03
4.902945683643578079e-06 5.903180852076550002e-03
2.586079027921961426e-06 4.773269565560507403e-03
3.298253907518811090e-06 5.610332538133254096e-03
3.157303687550960802e-06 4.820426111220421812e-03
1.180302723280401977e-06 4.007887389342561571e-03
3.588349965999437785e-06 5.183739825641605140e-03
5.520353108440234635e-06 5.645032999881144375e-03
2.748129906304797032e-06 5.678042595018456713e-03
3.563114557209035027e-06 4.495384258000937293e-03
4.123367994990356777e-06 5.001741870142074366e-03
3.787502852264923447e-06 5.000635128336209517e-03
3.810565839423851742e-06 4.855816529378604966e-03
2.059762160860900693e-06 4.742029860175428317e-03
2.751284305074763736e-06 4.128607720007223397e-03
3.560773715910459103e-06 5.110889953974325287e-03
6.370242794845326628e-06 5.963879089979758075e-03
3.110970681174940466e-06 4.301838430008275184e-03
1.955987430746208844e-06 3.814747563006733524e-03
5.292170496690173920e-06 6.263571737174721335e-03
6.470646683631731122e-06 5.902819430099640920e-03
4.134115370979518644e-06 4.819516135767511200e-03
3.423745300407121661e-06 4.983283671773339890e-03
5.647839320638281535e-06 6.539527071801097893e-03
2.692188509872961433e-06 4.303351117566822127e-03
1.463623264752467179e-06 2.766856997787534283e-03
4.626770996690732218e-06 5.832597916611226285e-03
1.550473872152791088e-06 3.786062849957093183e-03
5.750901363094085283e-06 6.045009787253535424e-03
3.277964235798291881e-06 4.952699709293031070e-03
4.984668153490412479e-06 5.510013015047865101e-03
3.575179322951038685e-06 5.535929900516585976e-03
3.040659744157903077e-06 4.831478115412619727e-03
2.799457986757403205e-06 4.899578242701752712e-03
4.513408229406268291e-06 5.938025121361630368e-03
2.280314481323264530e-06 4.298602775663766182e-03
5.688476228171701621e-06 6.080493307977355606e-03
3.386754413137182951e-06 5.089739812450090085e-03
3.946506124258286619e-06 5.294085943964380210e-03
4.865373764512126442e-06 4.892374140420854313e-03
3.756837829688164376e-06 5.109753616181384427e-03
6.247825451444199985e-06 6.962118578178965421e-03
3.356869697518360951e-06 4.963972652722356722e-03
5.726858112065080775e-06 6.390393977529518557e-03
4.582896331511987498e-06 5.993055981550382376e-03
2.779482526749088578e-06 4.513268746688197351e-03
7.525538824715294339e-06 6.640261731185599647e-03
3.284286963278759686e-06 5.366991337202596350e-03
2.891799431414820987e-06 4.869277991893564660e-03
4.063574445378748123e-06 6.458029680526566202e-03
4.433267489528658345e-06 4.652794491715583208e-03
8.132820292411357954e-06 8.202291928628837464e-03
4.987305197240443633e-06 5.564622858798284194e-03
4.169840762680010471e-06 5.831362645464089819e-03
2.629188494168710477e-06 5.488359079171186913e-03
3.168914097184671874e-06 4.446923633328286711e-03
3.397891489620441519e-06 5.146110438107615037e-03
5.857196650721485653e-06 6.377379166590497334e-03
2.437651875158985959e-06 3.913741769562205722e-03
6.396281998555242154e-06 7.806596552454424937e-03
6.010541558076898383e-06 7.138932200068579502e-03
6.240840351612320092e-06 6.009958291974636449e-03
4.215281566494200050e-06 5.325574171177085980e-03
6.491979864547969825e-06 7.646506046581420107e-03
4.882090378688364041e-06 5.679947437478113058e-03
4.324141313599705327e-06 5.028963048523874164e-03
7.774205445149062754e-06 7.071479739551270356e-03
3.997014399459430933e-06 6.120291944305500907e-03
4.079349915253605019e-06 6.600235407089236755e-03
5.689976277534203319e-06 7.491185911905957028e-03
3.826619964591992940e-06 4.911112884557046129e-03
5.626326421981353576e-06 6.015048555876339152e-03
6.262320612709926237e-06 5.984520505534978579e-03
5.093320668142498064e-06 5.448822982397322212e-03
6.922771611156397498e-06 6.398132035850342611e-03
7.354685227056734220e-06 7.562301728392503003e-03
1.311637366052664788e-06 3.338458081394927567e-03
3.769229885403069247e-06 5.592246012795541038e-03
6.624058985132963429e-06 6.875311623473997526e-03
6.817160736749539041e-06 7.386023926244888321e-03
5.990593535259991498e-06 6.686587215117987572e-03
4.532468563744895818e-06 6.421414214209685868e-03
6.336134801637749447e-06 6.996191535998327014e-03
6.808132519880993883e-06 7.142227775595403130e-03
2.207597779996239851e-06 4.474711303186679028e-03
3.050701555235013629e-06 4.991632612341707909e-03
5.216126005763710438e-06 5.788039977443201929e-03
6.491118850482369140e-06 7.246334173846410466e-03
3.741105976673431144e-06 5.145758531565893142e-03
4.840345034839987903e-06 5.138954616216400220e-03
3.420363105466339704e-06 5.656357597806944450e-03
6.093797569051151441e-06 7.093861198718218880e-03
1.724009176057306192e-06 3.068588127286295351e-03
7.994573283320871582e-06 7.976812849226602026e-03
5.833160830442940536e-06 6.169746060642241486e-03
9.071694464568569316e-06 7.230661893716055361e-03
6.733678986320379423e-06 7.594013647251149531e-03
1.103906407479149365e-06 3.116114193139222187e-03
4.410905271340359590e-06 5.672082842881770622e-03
6.775825513699595959e-06 6.786739008164799532e-03
6.882808021496655826e-06 7.344363524722900133e-03
7.653880087193920545e-06 6.674300806592882093e-03
4.852386677883790966e-06 6.138279440721848730e-03
6.238761022903105413e-06 6.743309765656892336e-03
7.408435349215425347e-06 7.881902750850443978e-03
4.199455790415695944e-06 5.222054581827038217e-03
3.497407429442489502e-06 4.590858606969507386e-03
4.104816779509912195e-06 5.519499729089357223e-03
1.139828324608904708e-05 1.000405322407212777e-02
7.676727379141157215e-06 8.070673583396564127e-03
1.147374917934151917e-05 9.008062502901790364e-03
5.433377236990777348e-06 5.862784130350979367e-03
7.788326799013089996e-06 7.827787505384800962e-03
8.757963420424896839e-06 8.237265128320951646e-03
7.251870866392673420e-06 6.421635368652928687e-03
6.869878342086188638e-06 7.526725080913331326e-03
1.108637501862075325e-05 8.112802002686828745e-03
6.043577158665325300e-06 7.525096906721631153e-03
1.172990606376766998e-05 8.585335686632392799e-03
2.020557682308465886e-06 4.722199387886981056e-03
8.394388781307604575e-06 7.044814750005877653e-03
8.185991356907118544e-06 7.984867263027946305e-03
3.866962222820458095e-06 5.973210146928609535e-03
7.944993352965168398e-06 7.362516791944689887e-03
5.172112940293738248e-06 5.668220590965850764e-03
9.832623301869736210e-06 8.147515108509393450e-03
6.267818316613160690e-06 8.372962109583102427e-03
7.010829744996671664e-06 7.985631612279914249e-03
1.021259950603758959e-05 8.638031597160427885e-03
5.693628575276221682e-06 8.775641809696099055e-03
8.691031818719441304e-06 9.195226987318809095e-03
1.155737064192918773e-05 9.568875675807391942e-03
7.355417199039759879e-06 9.676817542753540780e-03
8.063785117307098460e-06 8.114538887089369976e-03
3.999742617166734959e-06 6.376124693896517009e-03
9.205890997704413437e-06 7.979396144778598543e-03
1.208211502223832667e-05 8.692462751117634862e-03
1.015875656856790599e-05 8.964463563758261200e-03
7.689784017633760627e-06 6.937274165223107983e-03
1.160457210810927897e-05 8.576558464290329892e-03
6.418959331566664872e-06 7.115316327850042255e-03
7.532090664397195212e-06 8.664989176130783247e-03
1.500046230692997362e-05 9.079122674412746369e-03
5.328095533108090365e-06 7.401929136719723017e-03
7.677533304523143087e-06 7.154793135422759381e-03
6.529060468662972738e-06 6.856671666195421691e-03
6.572952810007803848e-06 8.091991895551282205e-03
9.162815890889630666e-06 7.623293035441554809e-03
6.227189359414575520e-06 6.792553010330028285e-03
1.070685739262833280e-05 8.059365802001637602e-03
1.572864709895038793e-05 9.676035063002368444e-03
7.289679595651188393e-06 6.355738489472620954e-03
1.076655768644796396e-05 9.751502961165958022e-03
7.903019530769439527e-06 7.164739842399711449e-03
9.128983604334006685e-06 9.157539096236537099e-03
7.410904488108771559e-06 7.002414339001170225e-03
5.684613136269778266e-06 5.378100008595189038e-03
9.032888611815170776e-06 7.403726384156124676e-03
7.801374773186431355e-06 7.570574300596650055e-03
1.120014189315288178e-05 9.012941452588869168e-03
8.493888242394609378e-06 7.900428351160683135e-03
3.363544810175422839e-06 5.909443787796666778e-03
1.464464379388741300e-05 9.897524829856721093e-03
6.284018047003625540e-06 6.349948980575486485e-03
6.758534890960454788e-06 6.924183698170573859e-03
6.549374277631248020e-06 5.877993107261862346e-03
1.219981475109044311e-05 9.562725294411987195e-03
1.009298139847958353e-05 8.991237165737651915e-03
1.066761355753009788e-05 8.232599174228288214e-03
9.415602044232640466e-06 7.496660416766194948e-03
7.474089366105163279e-06 1.054934207263870903e-02
9.744837263819805528e-06 7.813495967104336012e-03
1.223619835274969425e-05 9.076477495350784158e-03
1.808555624482899304e-06 4.281572876737957389e-03
9.475161106248242149e-06 8.854791168974581600e-03
1.631563720491668867e-05 1.162228634941395167e-02
1.483835231971819546e-05 1.033595472027710321e-02
1.513758129187414703e-05 1.031618480641428859e-02
9.274319979102330080e-06 8.741888416217792612e-03
9.463447300128713380e-06 8.063982323803734614e-03
3.831182448343906088e-06 5.611793553995715958e-03
1.798683534692813168e-05 1.047385806592401880e-02
6.447097255113387604e-06 5.922713775923462223e-03
6.676470318905947110e-06 6.563126547091996561e-03
1.214628308676690693e-05 9.352085343601400369e-03
1.113858636628273224e-05 7.833110749213662363e-03
1.187321471429747533e-05 8.460580349180407342e-03
1.212803889261149237e-05 9.445743275028718050e-03
9.438089503904789623e-06 9.078569271458622816e-03
1.000668490655498566e-05 8.902055309602217859e-03
7.053924231614772111e-06 7.940571126894082482e-03
8.682993370118241572e-06 1.021766530032685444e-02
8.096669507878795358e-06 8.705167028482459213e-03
7.936841976086128625e-06 8.133357222915688425e-03
1.144303626909870530e-05 1.018499291435805663e-02
1.145652088480053621e-05 8.844433801882174012e-03
1.356505440264221818e-05 1.019137051171069459e-02
1.610362654694275086e-05 1.040923905155470217e-02
8.856488898562053791e-06 7.670503341779013468e-03
1.182776265767904178e-05 1.021002904036587278e-02
1.186557147117572875e-05 8.059167797293880983e-03
2.083126052765393865e-06 4.524411122660243825e-03
9.075946074021956633e-06 7.402087060864411504e-03
1.381360967217526436e-05 9.549021800295386803e-03
1.288054561998652758e-05 8.903533294442319418e-03
1.364152626506798249e-05 9.176717128257527029e-03
1.479986568103663913e-05 1.054641917291064025e-02
1.478567667034802469e-05 1.182776722111205867e-02
9.222921974277875634e-06 7.633121898867101934e-03
4.265142616893813354e-06 6.847694318244647305e-03
1.407831618069343982e-05 9.384600160276352840e-03
1.596063912986944722e-05 9.645293070930966925e-03
1.549811366086117914e-05 1.255412384528764927e-02
1.400257716532848917e-05 9.644780243523654734e-03
8.012922025735225162e-06 8.212898484270512306e-03
1.363496623577042932e-05 9.775993325269471262e-03
1.097544116393511793e-05 8.316398531720699608e-03
1.030959629097494279e-05 8.522475154333013225e-03
1.339418307577666667e-05 1.014839804208894636e-02
1.131876881488302899e-05 1.017238804222916904e-02
6.430944590657405868e-06 6.016711460131152905e-03
3.878236262161438574e-06 4.792402466788075500e-03
2.144607549037225169e-05 1.220643518055931041e-02
1.121628652533956938e-05 9.494763745818620218e-03
3.793255177131360512e-06 7.526603584344810152e-03
5.071426253167032883e-06 5.251592988285383456e-03
8.235701248388016538e-06 7.904826728254141233e-03
1.368554732045224043e-05 9.758177008117624451e-03
5.125859285581846336e-06 6.569303424456027912e-03
9.091643790620773657e-06 8.089956759042560286e-03
9.779961346795262855e-06 9.594473321684291248e-03
1.359254300581369534e-05 9.898219068768802920e-03
1.622292273176229038e-05 1.016413104945116351e-02
1.122677959145002013e-05 1.069959192986014856e-02
1.230085867284791412e-05 9.975878023358412949e-03
5.110925921897324642e-06 6.165023725157825658e-03
1.393699195298414573e-05 1.362712936674510995e-02
1.458692457742549742e-05 9.003826421547622694e-03
9.712326654698344441e-06 8.770982292770280325e-03
1.733430974079630538e-05 9.933238165631659913e-03
1.443194015418591825e-05 8.783429540923877454e-03
1.725104073990735287e-05 1.020198144885164568e-02
1.294329086248824368e-05 9.057013634479905290e-03
1.031145689120438469e-05 8.474469236077988854e-03
1.696390548383552854e-05 1.031668537594689072e-02
1.506049716956670004e-05 1.120611886949637176e-02
1.124811426850280682e-05 9.010291499919899014e-03
2.014070084480068523e-05 1.249319855360887625e-02
1.409875409116856382e-05 9.003543728375961244e-03
1.396778613538263158e-05 9.617287570851416889e-03
1.218761706553439517e-05 9.228611176082649609e-03
1.662363334850591734e-05 1.065683825460284583e-02
2.183700461244608704e-05 1.317674491311290885e-02
1.029558771215022261e-05 9.139247291157294104e-03
1.333335141276426050e-05 1.135966365100493994e-02
2.357114999404497091e-05 1.248604608901636784e-02
1.412726451291423935e-05 1.130152627064818713e-02
2.900405078254397750e-05 1.399380099584782329e-02
1.282017425105475006e-05 1.024779821569338570e-02
4.406103771448233175e-06 6.109918902989149372e-03
1.886246787496936861e-05 1.289019992867268538e-02
1.323748820991621500e-05 1.195918563784349742e-02
1.589158784459643314e-05 1.283825307177386028e-02
8.841119139818554018e-06 8.335991124091541790e-03
1.029306430233578595e-05 8.602518183702088234e-03
5.336393345406476030e-06 6.931500738000400536e-03
2.419016871638146604e-05 1.259669400597506449e-02
1.436272459118259626e-05 1.031182611106144613e-02
1.666322531751474045e-05 9.623039834486060012e-03
1.744496533628847601e-05 1.293640404650345244e-02
1.438841323267436856e-05 1.185974851396797217e-02
1.501122453390069111e-05 1.004405345114005831e-02
9.541610323099414259e-06 7.697176638017421899e-03
2.097323603580947271e-05 1.364406636279118581e-02
1.141613134966745768e-05 8.518803178641216542e-03
1.490363595010868458e-05 1.128685458814111808e-02
1.120718164571155029e-05 1.090866353621538359e-02
1.470254065302767366e-05 9.374394212364300927e-03
1.417666207484402641e-05 9.776970379183076709e-03
2.364035989838031426e-05 1.193856369444470759e-02
1.571044589773751277e-05 1.032987686527151935e-02
1.131178883961858617e-05 7.929245593075477314e-03
2.083940722755195374e-05 1.102921484493256561e-02
1.141146185654196010e-05 1.054121127496376528e-02
1.330494865978137931e-05 1.107095300024893252e-02
1.924406142472800951e-05 1.355501113027356846e-02
1.038165587469164208e-05 7.726441299323994101e-03
1.194568198459311503e-05 9.950031717862801994e-03
7.512008398297131961e-06 8.211451181775762664e-03
9.846034754040777770e-06 9.380117924922048989e-03
1.468313579430780003e-05 1.105654960353957827e-02
1.000818868862607403e-05 9.451631969397022992e-03
8.108071067158828527e-06 7.825531852708499450e-03
1.695295025130882927e-05 9.859541188211083315e-03
1.281676469913617389e-05 1.089883561169254639e-02
1.900565962470457393e-05 1.085489586760473961e-02
1.179279892132845120e-05 9.149734055060443697e-03
2.286825130512482041e-05 1.278078018531428328e-02
1.882367615116398163e-05 1.206893201337083665e-02
1.225892047726495626e-05 9.478612197551991234e-03
5.994575511591992978e-06 7.700444365530587434e-03
8.128263673828906022e-06 7.134922079266151074e-03
5.370385570080404847e-06 6.307336011563413614e-03
2.238443669883016796e-05 1.326268516797885280e-02
1.898985745385495250e-05 1.053829099673747778e-02
1.038060277594454739e-05 9.653406446128397905e-03
2.583039909465068007e-05 1.561830923685316244e-02
2.059793193304182424e-05 1.122803872084050456e-02
1.049600476230039270e-05 1.094431483300173369e-02
2.800771163774529171e-05 1.366871487396545057e-02
1.609497467272569260e-05 1.379304761527701609e-02
1.077280643183020636e-05 9.284304985893859774e-03
1.754871052084272520e-05 1.361837488982158180e-02
2.279171081209785399e-05 1.311762819032199871e-02
2.440479806928297357e-05 1.485279584105734380e-02
1.680998781661280361e-05 1.200676788802136977e-02
1.612500570122299415e-05 1.216371631466776557e-02
2.110964786708469099e-05 1.252361274186637383e-02
2.385747338964905317e-05 1.556902383641020973e-02
1.080060078315070449e-05 9.253672738367916401e-03
1.067348102976040103e-05 7.453779730177218822e-03
1.026475995996589674e-05 7.844772332967681061e-03
1.060523347601316502e-05 8.420983952186201354e-03
2.091624348560250368e-05 1.050570745506397910e-02
1.047075385435247696e-05 9.279612378787171351e-03
2.346452253690345380e-05 1.279972066363738170e-02
2.241784836631843802e-05 1.325837975337623015e-02
2.116962965831303833e-05 1.199681973981860973e-02
1.026468822906689837e-05 8.696269391744324007e-03
1.253788417862611304e-05 9.278811934265360911e-03
2.071875291254077212e-05 1.213083176294733369e-02
2.410623500673225728e-05 1.226080128279394624e-02
1.639276482304219407e-05 1.267620208711846795e-02
1.283981298300096441e-05 9.597498988886527665e-03
1.702561829722282205e-05 9.672032116843070487e-03
1.847134256646731920e-05 1.199502141314803816e-02
1.943005542159870203e-05 9.935734908149650851e-03
1.465410933984556685e-05 1.041455705146434284e-02
2.353747069153144800e-05 1.612969633257468893e-02
