5.569635738895961641e-04 7.632818909684131736e-02
2.015489146831583867e-04 3.735162330834061045e-02
4.041866921442593963e-04 5.982755344668148206e-02
4.160173838211600472e-04 5.184381911544276578e-02
2.031442365817148765e-04 4.360488100012433615e-02
7.228490719196623004e-04 7.162805368344171697e-02
7.425548030589590454e-04 6.659201614381576873e-02
5.918307285610602264e-04 6.852429186532252303e-02
2.688346193798207828e-04 4.435495034325481062e-02
2.562606921810706151e-04 5.114899592159176389e-02
4.892523082228594777e-04 8.295992839938631791e-02
1.889187326554742086e-04 3.516799777477613853e-02
4.257251557119312579e-04 5.261283600105567948e-02
1.942269932036777558e-04 3.243993451037179010e-02
5.219946250139551047e-04 5.631935870686229084e-02
4.110505182754187192e-04 5.545277768096199683e-02
6.893112056449712810e-04 6.885983872702705622e-02
4.358125754471420255e-04 6.107614377469686162e-02
5.694818989912808771e-04 8.055935246738982203e-02
4.946456956969047525e-04 5.428535535459002442e-02
4.845194183767109752e-04 6.375237130314032052e-02
5.936936406406578826e-04 6.696712997623116559e-02
7.499337736567579515e-04 6.216676959526675622e-02
4.500180221874150455e-04 6.564920732765293365e-02
6.783401574331771045e-04 6.012558760596760365e-02
2.899007234690720303e-04 3.868906676491047636e-02
5.212021035854441653e-04 7.600714733591915073e-02
6.535220817327214160e-04 7.067471030808610000e-02
4.484582926813918125e-04 5.347869018139080749e-02
7.511019989213663095e-04 9.348609208274286098e-02
7.571463272927625443e-04 7.822006891444910348e-02
3.883322610581940726e-04 6.082275273768898705e-02
7.817052587811013087e-04 6.665609854129697642e-02
5.229008603358231699e-04 6.347770195964683171e-02
7.536812604853893038e-04 6.886000528670621623e-02
6.142851172300789475e-04 6.386628213604400583e-02
5.574676516060528275e-04 6.339193861946199049e-02
2.924455256104185885e-04 4.514464764846734535e-02
7.307323325305981054e-04 7.620426176257780182e-02
1.062043930048828244e-03 8.796826161167764502e-02
5.752120605937161013e-04 6.320375922133944502e-02
3.825666439517261264e-04 4.783739559905107741e-02
6.651629694047200836e-04 7.209713969974429482e-02
4.508059601412706119e-04 6.219287323222245922e-02
9.136340579433410714e-04 9.696814832190989164e-02
1.007934503405583104e-03 7.381733795661230002e-02
1.097660239798126103e-03 8.443225832979758816e-02
6.572840907403953992e-04 6.745234166691646549e-02
6.333798767162446275e-04 6.544367059586020385e-02
2.711806031340802114e-04 4.440865150604313139e-02
9.429876519150004466e-04 7.990738627537868899e-02
5.403766784014829572e-04 6.361640011572711195e-02
1.062156872440961353e-03 8.183369083199690253e-02
8.911771568904935936e-04 7.276881289304176770e-02
9.761052961352323365e-04 7.649572244543732802e-02
7.442426751769204429e-04 6.856045011638414732e-02
5.324612684798057938e-04 5.809032903515402857e-02
4.972528115022856188e-04 5.996822956759165907e-02
8.825543860319084999e-04 7.896185854006762539e-02
6.161538507252206642e-04 7.082847078524678874e-02
7.340179370280142113e-04 7.696237014001143517e-02
5.515564135922523814e-04 7.400531556072628692e-02
2.258852106396813664e-04 4.156864155621205204e-02
3.649886397500134994e-04 5.009007498758596966e-02
1.995432258408702531e-04 4.090882134196011100e-02
7.831886278972799431e-04 7.600104893567373454e-02
7.779676289136339129e-04 7.511725233343938268e-02
3.727896747473813388e-04 5.320819634930479269e-02
7.044059682624059793e-04 7.273653855669987012e-02
9.276389153056452397e-04 8.042467839557529419e-02
1.096196557816314643e-03 8.674837253715420027e-02
1.128487906765424098e-03 8.239256197752248267e-02
3.643529471983875112e-04 4.858608320020646465e-02
6.055604445120155166e-04 7.450249140331730024e-02
7.735057930903510570e-04 7.768518765930111647e-02
4.732930973956328558e-04 5.861564853949580850e-02
3.541850120364620214e-04 4.717611827469429808e-02
4.440666144618077293e-04 5.059174313900717534e-02
6.865781434407802752e-04 7.049006211581104742e-02
8.697060187164706857e-04 8.484107748793201509e-02
8.786788300942094398e-04 7.383104775726989644e-02
9.500774815453527644e-04 7.404945149406476357e-02
1.117893468599417961e-03 7.915063633355748363e-02
7.878572140276596247e-04 7.891056426541365187e-02
7.654117185244002641e-04 6.947679415192184460e-02
6.968534380693003349e-04 7.475596370297740711e-02
6.154962314443568339e-04 6.560628221832401352e-02
8.997789781246545715e-04 8.281348736108190556e-02
1.153312848201692997e-03 8.406381467461246371e-02
7.024328004049951168e-04 7.527987191971635683e-02
1.537446196205383142e-03 1.051020205773050831e-01
8.096069832441987746e-04 8.310218772926006303e-02
8.623678170592841141e-04 7.889529953514204386e-02
6.892788389903925506e-04 8.594486972926317081e-02
1.614308027598737594e-03 1.044577308508667229e-01
5.040448725819879350e-04 6.459184879580964767e-02
6.788836554182109406e-04 7.057602624176584349e-02
9.117034361111053808e-04 9.106519067220528174e-02
1.140210866732188633e-03 8.572957759838471803e-02
6.255258674804364816e-04 6.741910073803411563e-02
4.020327112795596403e-04 5.155948352657806211e-02
6.732693761953567613e-04 8.022528523477637230e-02
6.478155598582946428e-04 7.469181373825750647e-02
7.458424822338605154e-04 8.783221802523982769e-02
9.474402060250519675e-04 7.650850551504573271e-02
6.872856290008888536e-04 8.157901199993800034e-02
9.395929479042441912e-04 7.671212147556452643e-02
9.850916139534648952e-04 8.305809979505068830e-02
8.761101166111229244e-04 7.807955934332513892e-02
9.542200990875493449e-04 8.571089542187343424e-02
1.141234875236402102e-03 8.153480861662590340e-02
1.460995552546917597e-03 1.087587538236146067e-01
1.421417955670245536e-03 1.042083141073268659e-01
5.855185241403770835e-04 6.640396074078258604e-02
1.178953580325825534e-03 8.902904420291163357e-02
4.919487250662213373e-04 6.213428684384770390e-02
1.130703426574508619e-03 9.372672585591301786e-02
9.537376903883953982e-04 8.774180703483783206e-02
1.573688445677984271e-03 9.539229278825599179e-02
1.459004702313082547e-03 1.095822742576716274e-01
8.014743119720002529e-04 9.119255806936590880e-02
2.756135533948933514e-04 5.356507692595478126e-02
8.088918608396278298e-04 8.456485439685332284e-02
9.552529961232847366e-04 7.798730675456985728e-02
6.083621807869421527e-04 7.933754646398410992e-02
7.567498967262498155e-04 7.816715688157307995e-02
4.373809426838071168e-04 5.066107218053336747e-02
5.817808849704342311e-04 6.898908558759016263e-02
9.616229613323423742e-04 7.568537051128917947e-02
7.569856243070383073e-04 8.065503445343624733e-02
1.071322991706646910e-03 8.110134136723802512e-02
7.836919740864811690e-04 6.668044896332059324e-02
1.467880462811516074e-03 1.191639955964556852e-01
6.918636099594033251e-04 7.122404117036831850e-02
7.843820210244045743e-04 7.396167281109097824e-02
1.008513500444868649e-03 1.050213083949184806e-01
9.972447095870640155e-04 7.340410386259986486e-02
1.040473064593344654e-03 8.449164259967026358e-02
1.279397486438238474e-03 9.463507472271384668e-02
1.107347563085614439e-03 1.024164795022234342e-01
5.311259743775442743e-04 8.338509457146003889e-02
5.881050659650166601e-04 7.857362442050824791e-02
1.132678347939258812e-03 8.499800745331655139e-02
5.610336617158095951e-04 6.679499257564038006e-02
9.131683984295868584e-04 9.384701611932971810e-02
1.126721111564088496e-03 8.787910144323843320e-02
1.088353529826113775e-03 8.752259508462270632e-02
1.495292291979005705e-03 1.080368144308732348e-01
1.104204519732365775e-03 9.479239080328466516e-02
1.244121349443377822e-03 8.443824835644714311e-02
6.768143727216846539e-04 7.156071050350591711e-02
1.425735175057063486e-03 9.268409640880174993e-02
1.280496909988326770e-03 8.586757078216401828e-02
5.920167398857367758e-04 7.726640505456068564e-02
1.683804854204995483e-03 1.126481905709445092e-01
1.060834339569910467e-03 7.976311295170654403e-02
9.718740581565465941e-04 9.041601127972009877e-02
1.076876866480502848e-03 8.486901749744393819e-02
6.723884394514156870e-04 6.092080302092295341e-02
1.489264758023495228e-03 9.901991156427480956e-02
1.086417191145966354e-03 9.160005639560764301e-02
1.364798383448717622e-03 8.770026768169542075e-02
1.168343431347668160e-03 8.877862101647207571e-02
4.946740584782505223e-04 6.791699412555518567e-02
1.176085654438996375e-03 7.914359693895975378e-02
1.162279074117450461e-03 8.496677916735040359e-02
4.225035998526305292e-04 7.106668265084034597e-02
1.050375365402089756e-03 8.681144876115422238e-02
8.106213605361123342e-04 8.561884541448987196e-02
1.491773299138632325e-03 1.228436798571952565e-01
8.168826179404398147e-04 7.138364579369185781e-02
9.514124695565728818e-04 8.597218274190122911e-02
1.515909838951834399e-03 1.158532429384785678e-01
1.059019249958825792e-03 8.299121408483797757e-02
1.523410873359276607e-03 9.679314150726602006e-02
1.171367842922765856e-03 1.116985953893558786e-01
1.023874325018159226e-03 9.279958482964423272e-02
1.212428628046408052e-03 1.005505425116700047e-01
7.036205889426327964e-04 7.813190895933316837e-02
1.224565515639125524e-03 1.001043905615545543e-01
1.239815641819852488e-03 1.092427151062837637e-01
1.543466711606933384e-03 1.030628482010891023e-01
1.243416231082344892e-03 9.764177311477885424e-02
1.184241411762820828e-03 1.037766602501572905e-01
9.119199998046667588e-04 8.291071683461409547e-02
1.017659188605885001e-03 8.516057709435541356e-02
1.301100819502964967e-03 1.049175647200285555e-01
1.151653077206521436e-03 9.132096028296943224e-02
1.741916313967334373e-03 1.296012598809112570e-01
7.652592413247283343e-04 7.870547289584282902e-02
1.056301252594010753e-03 7.595151305539564468e-02
1.189324543438896598e-03 1.113775329960633581e-01
1.075006309130932536e-03 1.085765729368743243e-01
8.509682682699415412e-04 9.474954433622505279e-02
9.225128801813864410e-04 6.722801751571751139e-02
1.322897833467950868e-03 1.050220731036581590e-01
1.256888102855097111e-03 9.097545374905413595e-02
1.255919671312971664e-03 9.451852865392554315e-02
8.572954287510980986e-04 7.958654541888084133e-02
1.252020983473822735e-03 9.740925299079246369e-02
1.062429425646188585e-03 7.630588238598734474e-02
1.491551218381320654e-03 1.099738347583203990e-01
1.692826753735443557e-03 9.839972245499004067e-02
1.439442246374100787e-03 1.022902501068017611e-01
2.273394364651626365e-04 4.190646746860206273e-02
1.110506691672258350e-03 7.568305190253385439e-02
1.719244378633161263e-03 1.132198017563210146e-01
1.496547764862715679e-03 1.009027253474449187e-01
1.536464282697214134e-03 1.142542003740708023e-01
2.064828063708140649e-03 1.073616138131715247e-01
1.149652486158669884e-03 7.749992207964967461e-02
1.336222438687695302e-03 1.103595490145936053e-01
1.158187730785770198e-03 7.945552266646876971e-02
7.249384148557413976e-04 8.484884756036505105e-02
1.154365843697907623e-03 8.263813280273721307e-02
1.320063757046713304e-03 9.206329146970240740e-02
9.607593487368781826e-04 8.911536818071025268e-02
8.918358931528092004e-04 9.850910736704053539e-02
5.444098993380441787e-04 8.165076934328525937e-02
7.028506137261580911e-04 7.240097486829419338e-02
1.176535884297308376e-03 8.943535600611565717e-02
1.779297763286835643e-03 1.093491963660951638e-01
8.070292880659191148e-04 6.617232077004579771e-02
5.379295233519099106e-04 6.865747230018003078e-02
1.734036267400707043e-03 1.086914190198386282e-01
1.284285995746731190e-03 9.233808593223374883e-02
1.525058906353099486e-03 1.212372421203195827e-01
1.097574312129229179e-03 8.089605415278801337e-02
1.177216142098314045e-03 8.638989306095969101e-02
1.292339224284677623e-03 9.469442080390526317e-02
1.112275634896131571e-03 9.757890682854128417e-02
7.908962933384222627e-04 8.058632600372986343e-02
1.361016825431937693e-03 1.001179570680954117e-01
1.592228386049110433e-03 1.123391919818998164e-01
1.184373581464115421e-03 9.678916690151720403e-02
1.193334040626048420e-03 8.815839930729667262e-02
1.339602287954683169e-03 1.078316748775376144e-01
1.601329774211929236e-03 1.043515258178334126e-01
1.583666256543048156e-03 9.771757452855686643e-02
8.219220449017516916e-04 8.545241753392658624e-02
1.455923287946803146e-03 9.615570966130082553e-02
1.414109804428270722e-03 1.101839264978919514e-01
9.030005881674463275e-04 6.831802236129741468e-02
1.880223460916458089e-03 1.044861549808270701e-01
1.572710283419653798e-03 1.398448312658419068e-01
2.016535314778772348e-03 1.202416588995042224e-01
1.947727791383135898e-03 1.297620505520715728e-01
2.213506328969494508e-03 1.207602236460239564e-01
1.212649335374016424e-03 1.005992366759106138e-01
1.901629613269090191e-03 1.201148805781337148e-01
1.063192675046481517e-03 9.542529670914572104e-02
4.599156131094017663e-04 6.460627707590640978e-02
1.666780544226031946e-03 1.074844332159163307e-01
1.231129484134924068e-03 9.608297440467117312e-02
1.101597235417139942e-03 1.036553558072077497e-01
1.960907172481540783e-03 1.064639804866041595e-01
1.338332130374875195e-03 9.769399658848346157e-02
1.701452412932902281e-03 1.068104889604669372e-01
1.444882954722809254e-03 1.204856163965401239e-01
1.337541877433456872e-03 1.068999519281815802e-01
2.519470005823226666e-03 1.430764391343783970e-01
8.924137569215062626e-04 8.920959741175357727e-02
1.537425911892459363e-03 9.328367771522463880e-02
8.463614889850923362e-04 8.168854978137529699e-02
2.066836222505669118e-03 1.138403334839675901e-01
1.178413693468716161e-03 8.886296002738433564e-02
2.589574873967964708e-03 1.195896264803557874e-01
1.520536391140275834e-03 1.010281749891669828e-01
1.253178597135418126e-03 9.771723427285111674e-02
1.580997505072845311e-03 1.082243588384115413e-01
2.655174065813004081e-03 1.303660671644981672e-01
1.689104336340840895e-03 1.104251581833183005e-01
3.137546056670215133e-03 1.579958010120021128e-01
9.580260516559024886e-04 8.407630576236607700e-02
2.008832600241899913e-03 1.133728213038830701e-01
1.437868062428487859e-03 1.063063049718038777e-01
6.169025729904631383e-04 8.284568135202151351e-02
1.062654793233253070e-03 1.192779893253507750e-01
1.675305380385516685e-03 1.194044870388141361e-01
1.287732044304462642e-03 9.623851963640145390e-02
1.547616434809745423e-03 1.261302197729799734e-01
2.037628060512802763e-03 1.227589269286406409e-01
1.372024873251026511e-03 9.709712341545989611e-02
1.627153546435666787e-03 1.261475398385348279e-01
2.742906713247922346e-03 1.373121907059915159e-01
1.767799345172071934e-03 1.371016788062340286e-01
9.503191737868510458e-04 9.341490114757132479e-02
1.808534972612602099e-03 1.097304286942525631e-01
1.623324527347647095e-03 1.039021608381443668e-01
1.735640714564251619e-03 1.154630015001231746e-01
2.567481301065488442e-03 1.337389675211762552e-01
1.930827260713197102e-03 1.527576565789378615e-01
1.564795030929710951e-03 1.180346573468642746e-01
